,number,value,datetime_start,datetime_complete,duration,params_activation,params_dropout,params_layers,params_shrink,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
1940,1940,0.168818399310112,2023-01-05 01:47:55.571950,2023-01-05 01:48:41.624366,0 days 00:00:46.052416,tanh,0.2,2,0.5,0.05354185402393341,,,COMPLETE
1941,1941,0.04860028997063637,2023-01-05 01:48:41.750483,2023-01-05 01:49:17.823367,0 days 00:00:36.072884,sigmoid,0.5,2,0.55,0.06228310242295265,0.04860028997063637,,PRUNED
1942,1942,0.10404154658317566,2023-01-05 01:49:17.923935,2023-01-05 01:49:26.582021,0 days 00:00:08.658086,tanh,0.5,2,0.6,0.10404154658317566,,,PRUNED
1943,1943,0.12080345302820206,2023-01-05 01:49:26.691979,2023-01-05 01:49:35.331358,0 days 00:00:08.639379,relu,0.4,2,0.8,0.12080345302820206,,,PRUNED
1944,1944,0.1512414515018463,2023-01-05 01:49:35.440310,2023-01-05 01:50:18.483082,0 days 00:00:43.042772,sigmoid,0.25,2,0.7,0.058058001101017,0.04415532574057579,,COMPLETE
1945,1945,0.1515679955482483,2023-01-05 01:50:18.596015,2023-01-05 01:51:04.719313,0 days 00:00:46.123298,tanh,0.2,2,0.5,0.04330378770828247,,,COMPLETE
1946,1946,0.1457592397928238,2023-01-05 01:51:04.826426,2023-01-05 01:51:54.434179,0 days 00:00:49.607753,tanh,0.2,2,0.5,0.04332924261689186,,,COMPLETE
1947,1947,0.1492752879858017,2023-01-05 01:51:54.560174,2023-01-05 01:52:37.247581,0 days 00:00:42.687407,sigmoid,0.5,2,0.7,0.0564706027507782,0.041832588613033295,,COMPLETE
1948,1948,0.18382328748703003,2023-01-05 01:52:37.360635,2023-01-05 01:52:46.242388,0 days 00:00:08.881753,tanh,0.1,2,0.65,0.18382328748703003,,,PRUNED
1949,1949,0.049949485808610916,2023-01-05 01:52:46.348964,2023-01-05 01:53:22.113021,0 days 00:00:35.764057,sigmoid,0.30000000000000004,2,0.65,0.06965968012809753,0.049949485808610916,,PRUNED
1950,1950,0.12043478339910507,2023-01-05 01:53:22.225443,2023-01-05 01:53:30.955008,0 days 00:00:08.729565,relu,0.35000000000000003,2,0.5,0.12043478339910507,,,PRUNED
1951,1951,0.1543883979320526,2023-01-05 01:53:31.055785,2023-01-05 01:54:14.138166,0 days 00:00:43.082381,sigmoid,0.5,2,0.7,0.07017280906438828,0.04488197714090347,,COMPLETE
1952,1952,0.11624371260404587,2023-01-05 01:54:14.256006,2023-01-05 01:54:22.842718,0 days 00:00:08.586712,tanh,0.15000000000000002,2,0.6,0.11624371260404587,,,PRUNED
1953,1953,0.04826364293694496,2023-01-05 01:54:23.155874,2023-01-05 01:54:59.155733,0 days 00:00:35.999859,sigmoid,0.35000000000000003,2,1.0,0.0754992738366127,0.04826364293694496,,PRUNED
1954,1954,0.15110453963279724,2023-01-05 01:54:59.256235,2023-01-05 01:55:45.756171,0 days 00:00:46.499936,tanh,0.2,2,0.5,0.04356815665960312,,,COMPLETE
1955,1955,0.15243764221668243,2023-01-05 01:55:45.881107,2023-01-05 01:56:32.162682,0 days 00:00:46.281575,tanh,0.2,2,0.5,0.04489748179912567,,,COMPLETE
1956,1956,0.08403056859970093,2023-01-05 01:56:32.293457,2023-01-05 01:56:47.838911,0 days 00:00:15.545454,tanh,0.30000000000000004,2,0.6,0.08790788799524307,0.08403056859970093,,PRUNED
1957,1957,0.12002968788146973,2023-01-05 01:56:47.951191,2023-01-05 01:57:03.262576,0 days 00:00:15.311385,sigmoid,0.5,2,0.7,0.12002968788146973,,,PRUNED
1958,1958,0.2294580042362213,2023-01-05 01:57:03.371896,2023-01-05 01:57:12.245379,0 days 00:00:08.873483,relu,0.35000000000000003,2,0.7,0.2294580042362213,,,PRUNED
1959,1959,0.17561078071594238,2023-01-05 01:57:12.326842,2023-01-05 01:57:55.082618,0 days 00:00:42.755776,tanh,0.2,2,0.5,0.05574265867471695,,,COMPLETE
1960,1960,0.1689210683107376,2023-01-05 01:57:55.205786,2023-01-05 01:58:03.907771,0 days 00:00:08.701985,tanh,0.1,3,0.65,0.1689210683107376,,,PRUNED
1961,1961,0.15131694078445435,2023-01-05 01:58:04.017093,2023-01-05 01:58:50.367886,0 days 00:00:46.350793,sigmoid,0.30000000000000004,2,0.75,0.07326891273260117,0.04531524330377579,,COMPLETE
1962,1962,0.11941344290971756,2023-01-05 01:58:50.489890,2023-01-05 01:58:59.053882,0 days 00:00:08.563992,relu,0.30000000000000004,2,0.95,0.11941344290971756,,,PRUNED
1963,1963,0.1610863208770752,2023-01-05 01:58:59.137876,2023-01-05 01:59:41.897444,0 days 00:00:42.759568,tanh,0.2,2,0.5,0.04775260016322136,,,COMPLETE
1964,1964,0.13278722763061523,2023-01-05 01:59:42.012274,2023-01-05 01:59:51.124891,0 days 00:00:09.112617,tanh,0.5,2,0.9,0.13278722763061523,,,PRUNED
1965,1965,0.1604127585887909,2023-01-05 01:59:51.225558,2023-01-05 02:00:34.135110,0 days 00:00:42.909552,tanh,0.2,2,0.5,0.04317411035299301,,,COMPLETE
1966,1966,0.1552952378988266,2023-01-05 02:00:34.251949,2023-01-05 02:01:17.057836,0 days 00:00:42.805887,sigmoid,0.35000000000000003,2,0.55,0.06989768892526627,0.046434931457042694,,COMPLETE
1967,1967,0.13173645734786987,2023-01-05 02:01:17.176670,2023-01-05 02:01:25.942632,0 days 00:00:08.765962,relu,0.35000000000000003,2,0.7,0.13173645734786987,,,PRUNED
1968,1968,0.04778234660625458,2023-01-05 02:01:26.051762,2023-01-05 02:02:01.989881,0 days 00:00:35.938119,sigmoid,0.30000000000000004,2,0.7,0.06912358105182648,0.04778234660625458,,PRUNED
1969,1969,0.1464376449584961,2023-01-05 02:02:02.126142,2023-01-05 02:02:51.649596,0 days 00:00:49.523454,tanh,0.05,2,0.5,0.04362491890788078,,,COMPLETE
1970,1970,0.15093085169792175,2023-01-05 02:02:51.779086,2023-01-05 02:03:38.197760,0 days 00:00:46.418674,tanh,0.2,2,0.5,0.042750854045152664,,,COMPLETE
1971,1971,0.12551431357860565,2023-01-05 02:03:38.320190,2023-01-05 02:03:47.690145,0 days 00:00:09.369955,tanh,0.30000000000000004,2,0.6,0.12551431357860565,,,PRUNED
1972,1972,0.16696034371852875,2023-01-05 02:03:47.800410,2023-01-05 02:04:33.998706,0 days 00:00:46.198296,tanh,0.2,2,0.5,0.05489253252744675,,,COMPLETE
1973,1973,0.14331640303134918,2023-01-05 02:04:34.133652,2023-01-05 02:05:23.994043,0 days 00:00:49.860391,sigmoid,0.4,2,0.65,0.0691690742969513,0.04305630177259445,,COMPLETE
1974,1974,0.12042723596096039,2023-01-05 02:05:24.113107,2023-01-05 02:05:32.723754,0 days 00:00:08.610647,relu,0.1,2,0.55,0.12042723596096039,,,PRUNED
1975,1975,0.10374747961759567,2023-01-05 02:05:32.844755,2023-01-05 02:05:41.431422,0 days 00:00:08.586667,tanh,0.4,2,0.75,0.10374747961759567,,,PRUNED
1976,1976,0.1142890676856041,2023-01-05 02:05:41.516425,2023-01-05 02:05:50.330738,0 days 00:00:08.814313,tanh,0.25,2,0.6,0.1142890676856041,,,PRUNED
1977,1977,0.17081382870674133,2023-01-05 02:05:50.440740,2023-01-05 02:05:59.130053,0 days 00:00:08.689313,relu,0.0,2,0.5,0.17081382870674133,,,PRUNED
1978,1978,0.11032047867774963,2023-01-05 02:05:59.241065,2023-01-05 02:06:07.862730,0 days 00:00:08.621665,tanh,0.05,2,0.65,0.11032047867774963,,,PRUNED
1979,1979,0.12436497211456299,2023-01-05 02:06:07.999925,2023-01-05 02:06:16.611724,0 days 00:00:08.611799,relu,0.30000000000000004,2,0.7,0.12436497211456299,,,PRUNED
1980,1980,0.12728436291217804,2023-01-05 02:06:16.702179,2023-01-05 02:06:25.738767,0 days 00:00:09.036588,tanh,0.5,2,0.6,0.12728436291217804,,,PRUNED
1981,1981,0.15450671315193176,2023-01-05 02:06:25.854659,2023-01-05 02:07:08.645159,0 days 00:00:42.790500,tanh,0.2,2,0.5,0.04423455148935318,,,COMPLETE
1982,1982,0.14930139482021332,2023-01-05 02:07:08.770847,2023-01-05 02:07:17.465709,0 days 00:00:08.694862,relu,0.4,2,0.6,0.14930139482021332,,,PRUNED
1983,1983,0.15699127316474915,2023-01-05 02:07:17.575718,2023-01-05 02:08:03.943324,0 days 00:00:46.367606,tanh,0.05,2,0.5,0.048315707594156265,,,COMPLETE
1984,1984,0.13327063620090485,2023-01-05 02:08:04.059160,2023-01-05 02:08:12.678142,0 days 00:00:08.618982,tanh,0.35000000000000003,2,0.65,0.13327063620090485,,,PRUNED
1985,1985,0.1442261040210724,2023-01-05 02:08:12.776694,2023-01-05 02:09:02.227514,0 days 00:00:49.450820,tanh,0.2,2,0.5,0.04205435886979103,,,COMPLETE
1986,1986,0.15481312572956085,2023-01-05 02:09:02.346350,2023-01-05 02:09:48.873930,0 days 00:00:46.527580,tanh,0.2,2,0.5,0.04485241696238518,,,COMPLETE
1987,1987,0.08455099910497665,2023-01-05 02:09:48.984434,2023-01-05 02:10:04.594675,0 days 00:00:15.610241,sigmoid,0.4,4,0.65,0.08455099910497665,,,PRUNED
1988,1988,0.15711063146591187,2023-01-05 02:10:04.718802,2023-01-05 02:10:51.012843,0 days 00:00:46.294041,tanh,0.2,2,0.5,0.045061565935611725,,,COMPLETE
1989,1989,0.08448486775159836,2023-01-05 02:10:51.138779,2023-01-05 02:11:06.798105,0 days 00:00:15.659326,sigmoid,0.4,2,0.65,0.08448486775159836,,,PRUNED
1990,1990,0.15838447213172913,2023-01-05 02:11:06.913453,2023-01-05 02:11:15.647397,0 days 00:00:08.733944,relu,0.05,2,0.55,0.15838447213172913,,,PRUNED
1991,1991,0.0883728489279747,2023-01-05 02:11:15.740775,2023-01-05 02:11:31.296238,0 days 00:00:15.555463,tanh,0.30000000000000004,2,0.8,0.10223615914583206,0.0883728489279747,,PRUNED
1992,1992,0.16010445356369019,2023-01-05 02:11:31.420982,2023-01-05 02:12:17.736989,0 days 00:00:46.316007,tanh,0.2,2,0.5,0.04729234799742699,,,COMPLETE
1993,1993,0.05505306273698807,2023-01-05 02:12:17.847023,2023-01-05 02:12:53.689927,0 days 00:00:35.842904,tanh,0.4,2,0.65,0.07968723028898239,0.05505306273698807,,PRUNED
1994,1994,0.1097031682729721,2023-01-05 02:12:53.825148,2023-01-05 02:13:02.447821,0 days 00:00:08.622673,relu,0.1,2,0.9,0.1097031682729721,,,PRUNED
1995,1995,0.09631170332431793,2023-01-05 02:13:02.546895,2023-01-05 02:13:17.971398,0 days 00:00:15.424503,sigmoid,0.4,2,0.65,0.09631170332431793,,,PRUNED
1996,1996,0.09172562509775162,2023-01-05 02:13:18.097044,2023-01-05 02:13:33.886844,0 days 00:00:15.789800,tanh,0.35000000000000003,3,0.65,0.09172562509775162,,,PRUNED
1997,1997,0.16080710291862488,2023-01-05 02:13:34.005210,2023-01-05 02:13:42.677834,0 days 00:00:08.672624,tanh,0.35000000000000003,2,0.7,0.16080710291862488,,,PRUNED
1998,1998,0.13694603741168976,2023-01-05 02:13:42.778525,2023-01-05 02:13:51.377168,0 days 00:00:08.598643,tanh,0.15000000000000002,2,0.65,0.13694603741168976,,,PRUNED
1999,1999,0.08453585207462311,2023-01-05 02:13:51.478828,2023-01-05 02:14:07.100952,0 days 00:00:15.622124,sigmoid,0.35000000000000003,2,0.65,0.08453585207462311,,,PRUNED
2000,2000,0.12991386651992798,2023-01-05 02:14:07.200510,2023-01-05 02:14:15.899685,0 days 00:00:08.699175,relu,0.2,2,0.6,0.12991386651992798,,,PRUNED
2001,2001,0.12837660312652588,2023-01-05 02:14:15.987497,2023-01-05 02:14:24.716280,0 days 00:00:08.728783,tanh,0.30000000000000004,2,0.5,0.12837660312652588,,,PRUNED
2002,2002,0.1506934016942978,2023-01-05 02:14:24.801271,2023-01-05 02:15:14.617240,0 days 00:00:49.815969,tanh,0.25,2,0.55,0.07689543068408966,0.045342981815338135,,COMPLETE
2003,2003,0.10412931442260742,2023-01-05 02:15:14.735439,2023-01-05 02:15:23.303434,0 days 00:00:08.567995,relu,0.4,2,0.6,0.10412931442260742,,,PRUNED
2004,2004,0.12594646215438843,2023-01-05 02:15:23.405095,2023-01-05 02:15:31.994181,0 days 00:00:08.589086,tanh,0.25,2,0.95,0.12594646215438843,,,PRUNED
2005,2005,0.1518300324678421,2023-01-05 02:15:32.085762,2023-01-05 02:16:28.921235,0 days 00:00:56.835473,tanh,0.2,2,0.5,0.05140070617198944,,,COMPLETE
2006,2006,0.16908709704875946,2023-01-05 02:16:29.155728,2023-01-05 02:16:37.750122,0 days 00:00:08.594394,relu,0.5,2,0.65,0.16908709704875946,,,PRUNED
2007,2007,0.13757199048995972,2023-01-05 02:16:37.841048,2023-01-05 02:16:46.438709,0 days 00:00:08.597661,tanh,0.1,2,0.7,0.13757199048995972,,,PRUNED
2008,2008,0.143684521317482,2023-01-05 02:16:46.548813,2023-01-05 02:16:55.463023,0 days 00:00:08.914210,relu,0.35000000000000003,2,0.55,0.143684521317482,,,PRUNED
2009,2009,0.08827654272317886,2023-01-05 02:16:55.564681,2023-01-05 02:17:11.028486,0 days 00:00:15.463805,sigmoid,0.4,2,0.65,0.08827654272317886,,,PRUNED
2010,2010,0.13704252243041992,2023-01-05 02:17:11.121816,2023-01-05 02:17:19.727823,0 days 00:00:08.606007,tanh,0.30000000000000004,2,0.75,0.13704252243041992,,,PRUNED
2011,2011,0.11136771738529205,2023-01-05 02:17:19.811746,2023-01-05 02:17:28.727198,0 days 00:00:08.915452,tanh,0.5,2,0.6,0.11136771738529205,,,PRUNED
2012,2012,0.12966252863407135,2023-01-05 02:17:28.827786,2023-01-05 02:17:37.484419,0 days 00:00:08.656633,relu,0.0,2,0.8500000000000001,0.12966252863407135,,,PRUNED
2013,2013,0.12252526730298996,2023-01-05 02:17:37.576110,2023-01-05 02:17:46.242190,0 days 00:00:08.666080,tanh,0.35000000000000003,2,0.9,0.12252526730298996,,,PRUNED
2014,2014,0.1482873111963272,2023-01-05 02:17:46.343112,2023-01-05 02:18:29.202643,0 days 00:00:42.859531,sigmoid,0.30000000000000004,2,0.65,0.05833500623703003,0.039925698190927505,,COMPLETE
2015,2015,0.14997728168964386,2023-01-05 02:18:29.317480,2023-01-05 02:19:12.005684,0 days 00:00:42.688204,tanh,0.30000000000000004,2,0.65,0.06582038849592209,0.04312151297926903,,COMPLETE
2016,2016,0.05033480003476143,2023-01-05 02:19:12.115193,2023-01-05 02:19:47.882335,0 days 00:00:35.767142,sigmoid,0.35000000000000003,2,0.65,0.07262926548719406,0.05033480003476143,,PRUNED
2017,2017,0.04883754625916481,2023-01-05 02:19:47.985511,2023-01-05 02:20:23.931723,0 days 00:00:35.946212,tanh,0.35000000000000003,2,1.0,0.07830941677093506,0.04883754625916481,,PRUNED
2018,2018,0.08149451017379761,2023-01-05 02:20:24.046651,2023-01-05 02:20:39.761424,0 days 00:00:15.714773,sigmoid,0.30000000000000004,2,0.75,0.08149451017379761,,,PRUNED
2019,2019,0.1479485034942627,2023-01-05 02:20:39.853773,2023-01-05 02:20:48.561927,0 days 00:00:08.708154,relu,0.1,2,0.6,0.1479485034942627,,,PRUNED
2020,2020,0.19860830903053284,2023-01-05 02:20:48.672750,2023-01-05 02:20:57.402738,0 days 00:00:08.729988,tanh,0.25,2,0.8,0.19860830903053284,,,PRUNED
2021,2021,0.17085053026676178,2023-01-05 02:20:57.487745,2023-01-05 02:21:37.162185,0 days 00:00:39.674440,tanh,0.2,2,0.5,0.05156324431300163,,,COMPLETE
2022,2022,0.09951069951057434,2023-01-05 02:21:37.275709,2023-01-05 02:21:52.640144,0 days 00:00:15.364435,sigmoid,0.4,2,0.55,0.09951069951057434,,,PRUNED
2023,2023,0.05286382883787155,2023-01-05 02:21:52.734451,2023-01-05 02:22:28.697129,0 days 00:00:35.962678,tanh,0.2,2,0.7,0.07588988542556763,0.05286382883787155,,PRUNED
2024,2024,0.1509447544813156,2023-01-05 02:22:28.815052,2023-01-05 02:23:11.883173,0 days 00:00:43.068121,sigmoid,0.35000000000000003,2,0.7,0.06742455810308456,0.04322872310876846,,COMPLETE
2025,2025,0.1459856480360031,2023-01-05 02:23:11.996747,2023-01-05 02:23:58.095028,0 days 00:00:46.098281,tanh,0.2,2,0.5,0.041037045419216156,,,COMPLETE
2026,2026,0.13172848522663116,2023-01-05 02:23:58.210863,2023-01-05 02:24:06.789593,0 days 00:00:08.578730,relu,0.45,2,0.5,0.13172848522663116,,,PRUNED
2027,2027,0.13419140875339508,2023-01-05 02:24:06.882516,2023-01-05 02:24:15.745829,0 days 00:00:08.863313,tanh,0.30000000000000004,2,0.7,0.13419140875339508,,,PRUNED
2028,2028,0.166691854596138,2023-01-05 02:24:15.848497,2023-01-05 02:24:58.815360,0 days 00:00:42.966863,tanh,0.2,2,0.5,0.04997183009982109,,,COMPLETE
2029,2029,0.08317199349403381,2023-01-05 02:24:58.930190,2023-01-05 02:25:14.566505,0 days 00:00:15.636315,relu,0.4,2,0.65,0.08567807078361511,0.08317199349403381,,PRUNED
2030,2030,0.12146443128585815,2023-01-05 02:25:14.667975,2023-01-05 02:25:23.348963,0 days 00:00:08.680988,tanh,0.30000000000000004,2,0.75,0.12146443128585815,,,PRUNED
2031,2031,0.1446935087442398,2023-01-05 02:25:23.443298,2023-01-05 02:25:32.198276,0 days 00:00:08.754978,tanh,0.5,2,0.6,0.1446935087442398,,,PRUNED
2032,2032,0.14590804278850555,2023-01-05 02:25:32.283283,2023-01-05 02:25:40.948547,0 days 00:00:08.665264,relu,0.35000000000000003,2,0.55,0.14590804278850555,,,PRUNED
2033,2033,0.11607205122709274,2023-01-05 02:25:41.056808,2023-01-05 02:25:49.921980,0 days 00:00:08.865172,tanh,0.1,2,0.8500000000000001,0.11607205122709274,,,PRUNED
2034,2034,0.13325710594654083,2023-01-05 02:25:50.023980,2023-01-05 02:25:58.612916,0 days 00:00:08.588936,relu,0.30000000000000004,2,0.6,0.13325710594654083,,,PRUNED
2035,2035,0.15127472579479218,2023-01-05 02:25:58.712508,2023-01-05 02:26:48.471588,0 days 00:00:49.759080,tanh,0.2,2,0.5,0.04536198079586029,,,COMPLETE
2036,2036,0.14956888556480408,2023-01-05 02:26:48.599758,2023-01-05 02:26:57.558380,0 days 00:00:08.958622,tanh,0.05,3,0.65,0.14956888556480408,,,PRUNED
2037,2037,0.18251918256282806,2023-01-05 02:26:57.658871,2023-01-05 02:27:13.548818,0 days 00:00:15.889947,tanh,0.30000000000000004,6,0.65,0.18251918256282806,,,PRUNED
2038,2038,0.16047774255275726,2023-01-05 02:27:13.643154,2023-01-05 02:27:56.444388,0 days 00:00:42.801234,tanh,0.2,2,0.5,0.045993704348802567,,,COMPLETE
2039,2039,0.14245569705963135,2023-01-05 02:27:56.732358,2023-01-05 02:28:53.204638,0 days 00:00:56.472280,sigmoid,0.30000000000000004,2,0.7,0.0772411972284317,0.04405594989657402,,COMPLETE
2040,2040,0.15983013808727264,2023-01-05 02:28:53.330690,2023-01-05 02:29:36.066047,0 days 00:00:42.735357,sigmoid,0.25,2,0.7,0.06680148094892502,0.04705047607421875,,COMPLETE
2041,2041,0.1195060983300209,2023-01-05 02:29:36.175641,2023-01-05 02:29:44.862198,0 days 00:00:08.686557,relu,0.45,2,0.7,0.1195060983300209,,,PRUNED
2042,2042,0.12629574537277222,2023-01-05 02:29:45.130026,2023-01-05 02:29:53.778253,0 days 00:00:08.648227,tanh,0.4,2,0.8500000000000001,0.12629574537277222,,,PRUNED
2043,2043,0.15382345020771027,2023-01-05 02:29:53.880851,2023-01-05 02:30:39.995477,0 days 00:00:46.114626,tanh,0.35000000000000003,2,0.75,0.07509429007768631,0.046930547803640366,,COMPLETE
2044,2044,0.08121470361948013,2023-01-05 02:30:40.115550,2023-01-05 02:30:55.614368,0 days 00:00:15.498818,sigmoid,0.30000000000000004,2,0.65,0.08121470361948013,,,PRUNED
2045,2045,0.12674453854560852,2023-01-05 02:30:55.725104,2023-01-05 02:31:04.414961,0 days 00:00:08.689857,relu,0.30000000000000004,2,0.6,0.12674453854560852,,,PRUNED
2046,2046,0.13824321329593658,2023-01-05 02:31:04.514092,2023-01-05 02:31:13.088764,0 days 00:00:08.574672,tanh,0.35000000000000003,2,0.5,0.13824321329593658,,,PRUNED
2047,2047,0.15017284452915192,2023-01-05 02:31:13.182905,2023-01-05 02:31:21.846422,0 days 00:00:08.663517,tanh,0.5,2,0.9,0.15017284452915192,,,PRUNED
2048,2048,0.10370089113712311,2023-01-05 02:31:21.957422,2023-01-05 02:31:30.887414,0 days 00:00:08.929992,relu,0.1,2,0.6,0.10370089113712311,,,PRUNED
2049,2049,0.164927139878273,2023-01-05 02:31:30.998236,2023-01-05 02:32:13.988177,0 days 00:00:42.989941,tanh,0.30000000000000004,2,0.55,0.07729208469390869,0.04481379687786102,,COMPLETE
2050,2050,0.133665531873703,2023-01-05 02:32:14.098755,2023-01-05 02:32:22.941727,0 days 00:00:08.842972,tanh,0.35000000000000003,2,0.65,0.133665531873703,,,PRUNED
2051,2051,0.17282363772392273,2023-01-05 02:32:23.034059,2023-01-05 02:32:31.707729,0 days 00:00:08.673670,relu,0.15000000000000002,2,0.7,0.17282363772392273,,,PRUNED
2052,2052,0.11785341799259186,2023-01-05 02:32:31.810381,2023-01-05 02:32:40.374102,0 days 00:00:08.563721,tanh,0.4,2,0.8500000000000001,0.11785341799259186,,,PRUNED
2053,2053,0.19006191194057465,2023-01-05 02:32:40.483718,2023-01-05 02:32:49.665226,0 days 00:00:09.181508,relu,0.25,6,0.55,0.19006191194057465,,,PRUNED
2054,2054,0.08659087121486664,2023-01-05 02:32:49.764178,2023-01-05 02:33:05.430119,0 days 00:00:15.665941,sigmoid,0.4,2,0.7,0.08659087121486664,,,PRUNED
2055,2055,0.14026449620723724,2023-01-05 02:33:05.521454,2023-01-05 02:33:55.182467,0 days 00:00:49.661013,tanh,0.2,2,0.5,0.039535000920295715,,,COMPLETE
2056,2056,0.08103959262371063,2023-01-05 02:33:55.307638,2023-01-05 02:34:10.735629,0 days 00:00:15.427991,sigmoid,0.35000000000000003,2,1.0,0.08103959262371063,,,PRUNED
2057,2057,0.139136403799057,2023-01-05 02:34:10.835098,2023-01-05 02:34:19.799399,0 days 00:00:08.964301,tanh,0.05,2,0.6,0.139136403799057,,,PRUNED
2058,2058,0.06285908818244934,2023-01-05 02:34:19.917727,2023-01-05 02:34:35.523279,0 days 00:00:15.605552,relu,0.30000000000000004,2,0.8,0.09980295598506927,0.06285908818244934,,PRUNED
2059,2059,0.10746727138757706,2023-01-05 02:34:35.616518,2023-01-05 02:34:51.196981,0 days 00:00:15.580463,tanh,0.25,2,0.65,0.10746727138757706,,,PRUNED
2060,2060,0.2223501205444336,2023-01-05 02:34:51.288428,2023-01-05 02:34:59.996128,0 days 00:00:08.707700,tanh,0.0,2,0.5,0.2223501205444336,,,PRUNED
2061,2061,0.11209899187088013,2023-01-05 02:35:00.104001,2023-01-05 02:35:08.687292,0 days 00:00:08.583291,tanh,0.35000000000000003,2,0.8500000000000001,0.11209899187088013,,,PRUNED
2062,2062,0.5200377106666565,2023-01-05 02:35:08.798607,2023-01-05 02:35:18.036624,0 days 00:00:09.238017,relu,0.5,8,0.7,0.5200377106666565,,,PRUNED
2063,2063,0.15452469885349274,2023-01-05 02:35:18.129740,2023-01-05 02:35:57.562055,0 days 00:00:39.432315,sigmoid,0.30000000000000004,2,0.7,0.06388713419437408,0.04482410475611687,,COMPLETE
2064,2064,0.06882169842720032,2023-01-05 02:35:57.671200,2023-01-05 02:36:13.190657,0 days 00:00:15.519457,tanh,0.4,2,0.6,0.09655875712633133,0.06882169842720032,,PRUNED
2065,2065,0.16507850587368011,2023-01-05 02:36:13.291541,2023-01-05 02:36:21.864992,0 days 00:00:08.573451,relu,0.1,2,0.65,0.16507850587368011,,,PRUNED
2066,2066,0.08279502391815186,2023-01-05 02:36:22.171167,2023-01-05 02:36:37.613137,0 days 00:00:15.441970,tanh,0.5,2,0.7,0.08279502391815186,,,PRUNED
2067,2067,0.1473865509033203,2023-01-05 02:36:37.722222,2023-01-05 02:37:23.865718,0 days 00:00:46.143496,sigmoid,0.30000000000000004,2,0.7,0.07441627234220505,0.04277573525905609,,COMPLETE
2068,2068,0.06239936500787735,2023-01-05 02:37:23.981580,2023-01-05 02:37:39.683998,0 days 00:00:15.702418,tanh,0.30000000000000004,3,0.8500000000000001,0.09619306772947311,0.06239936500787735,,PRUNED
