,number,value,datetime_start,datetime_complete,duration,params_activation,params_dropout,params_layers,params_shrink,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
553,553,0.9692156314849854,2022-12-28 12:50:37.219613,2022-12-28 12:51:35.182272,0 days 00:00:57.962659,sigmoid,0.4,3,0.6,0.9692156314849854,,,PRUNED
554,554,0.9673051834106445,2022-12-28 12:50:49.216511,2022-12-28 12:51:49.972711,0 days 00:01:00.756200,sigmoid,0.30000000000000004,3,1.0,0.9673051834106445,,,PRUNED
555,555,0.9688645005226135,2022-12-28 12:50:52.931885,2022-12-28 12:51:54.049413,0 days 00:01:01.117528,sigmoid,0.30000000000000004,3,1.0,0.9688645005226135,,,PRUNED
556,556,0.9684509038925171,2022-12-28 12:50:53.990848,2022-12-28 12:51:55.773979,0 days 00:01:01.783131,tanh,0.35000000000000003,3,0.85,0.9684509038925171,,,PRUNED
557,557,0.9802688956260681,2022-12-28 12:50:56.234886,2022-12-28 12:52:50.499979,0 days 00:01:54.265093,tanh,0.4,3,0.7,0.9802688956260681,,,PRUNED
558,558,0.9825195074081421,2022-12-28 12:51:11.798023,2022-12-28 12:53:00.792330,0 days 00:01:48.994307,tanh,0.4,3,1.0,0.9771829843521118,0.9825195074081421,,PRUNED
559,559,0.9687589406967163,2022-12-28 12:51:17.271995,2022-12-28 12:52:22.396163,0 days 00:01:05.124168,tanh,0.30000000000000004,8,1.0,0.9687589406967163,,,PRUNED
560,560,0.9851763844490051,2022-12-28 12:51:35.605656,2022-12-28 12:53:26.840998,0 days 00:01:51.235342,tanh,0.4,3,0.7,0.9851763844490051,,,PRUNED
561,561,0.9692102074623108,2022-12-28 12:51:50.406105,2022-12-28 12:52:55.501523,0 days 00:01:05.095418,tanh,0.30000000000000004,8,0.9,0.9692102074623108,,,PRUNED
562,562,0.9819577932357788,2022-12-28 12:51:54.505828,2022-12-28 12:53:49.333433,0 days 00:01:54.827605,tanh,0.5,3,0.7,0.9819577932357788,,,PRUNED
563,563,0.9866130948066711,2022-12-28 12:51:56.173342,2022-12-28 12:56:03.361367,0 days 00:04:07.188025,tanh,0.35000000000000003,8,1.0,0.973555326461792,0.9869295954704285,,COMPLETE
564,564,0.9855053424835205,2022-12-28 12:52:05.784073,2022-12-28 12:53:59.247598,0 days 00:01:53.463525,tanh,0.35000000000000003,8,1.0,0.973368227481842,0.9855053424835205,,PRUNED
565,565,0.9825011491775513,2022-12-28 12:52:22.842568,2022-12-28 12:54:19.103634,0 days 00:01:56.261066,relu,0.35000000000000003,5,0.9,0.9786466360092163,0.9825011491775513,,PRUNED
566,566,0.9857473969459534,2022-12-28 12:52:35.361944,2022-12-28 12:54:28.052763,0 days 00:01:52.690819,relu,0.25,3,0.9,0.9721361398696899,0.9857473969459534,,PRUNED
567,567,0.9852775931358337,2022-12-28 12:52:41.484507,2022-12-28 12:54:38.026825,0 days 00:01:56.542318,relu,0.1,4,0.7,0.9852775931358337,,,PRUNED
568,568,0.9830523729324341,2022-12-28 12:52:50.957396,2022-12-28 12:54:47.248202,0 days 00:01:56.290806,relu,0.1,4,0.7,0.9830523729324341,,,PRUNED
569,569,0.9863659143447876,2022-12-28 12:52:55.959940,2022-12-28 12:57:00.331131,0 days 00:04:04.371191,relu,0.25,3,0.85,0.9728614091873169,0.9868967533111572,,COMPLETE
570,570,0.985421359539032,2022-12-28 12:53:01.272765,2022-12-28 12:54:54.776049,0 days 00:01:53.503284,relu,0.1,4,0.7,0.985421359539032,,,PRUNED
571,571,0.9687965512275696,2022-12-28 12:53:27.280396,2022-12-28 12:54:28.159861,0 days 00:01:00.879465,relu,0.25,3,0.85,0.9687965512275696,,,PRUNED
572,572,0.9887773394584656,2022-12-28 12:53:46.231614,2022-12-28 12:57:48.961388,0 days 00:04:02.729774,sigmoid,0.25,3,0.95,0.9762868285179138,0.9887585639953613,,COMPLETE
573,573,0.96885085105896,2022-12-28 12:53:49.844051,2022-12-28 12:54:47.704617,0 days 00:00:57.860566,sigmoid,0.25,3,0.95,0.96885085105896,,,PRUNED
574,574,0.985110342502594,2022-12-28 12:53:59.693002,2022-12-28 12:55:51.820881,0 days 00:01:52.127879,relu,0.1,4,0.6,0.985110342502594,,,PRUNED
575,575,0.9833754301071167,2022-12-28 12:54:19.534025,2022-12-28 12:57:55.434267,0 days 00:03:35.900242,relu,0.1,4,0.6,0.9862980246543884,,,COMPLETE
576,576,0.9872391223907471,2022-12-28 12:54:28.760406,2022-12-28 12:58:28.057908,0 days 00:03:59.297502,sigmoid,0.25,3,0.95,0.9718843102455139,0.9868794679641724,,COMPLETE
577,577,0.9805607795715332,2022-12-28 12:54:28.893527,2022-12-28 12:56:21.402757,0 days 00:01:52.509230,relu,0.1,4,0.6,0.9805607795715332,,,PRUNED
578,578,0.9717410802841187,2022-12-28 12:54:38.483241,2022-12-28 12:55:40.027165,0 days 00:01:01.543924,sigmoid,0.25,3,0.95,0.9717410802841187,,,PRUNED
579,579,0.9853442311286926,2022-12-28 12:54:39.348027,2022-12-28 12:56:32.952256,0 days 00:01:53.604229,relu,0.5,4,0.7,0.9853442311286926,,,PRUNED
580,580,0.9646552205085754,2022-12-28 12:54:48.078958,2022-12-28 12:55:52.982938,0 days 00:01:04.903980,sigmoid,0.25,3,0.85,0.9646552205085754,,,PRUNED
581,581,0.9677656292915344,2022-12-28 12:54:48.195063,2022-12-28 12:55:53.654549,0 days 00:01:05.459486,sigmoid,0.25,3,0.85,0.9677656292915344,,,PRUNED
582,582,0.9715120196342468,2022-12-28 12:54:55.459671,2022-12-28 12:55:56.439078,0 days 00:01:00.979407,sigmoid,0.25,3,0.85,0.9715120196342468,,,PRUNED
583,583,0.9849089980125427,2022-12-28 12:55:40.470567,2022-12-28 12:59:16.863243,0 days 00:03:36.392676,sigmoid,0.25,3,0.85,0.9739039540290833,0.986823320388794,,COMPLETE
584,584,0.9674786329269409,2022-12-28 12:55:52.243265,2022-12-28 12:56:53.282727,0 days 00:01:01.039462,sigmoid,0.25,3,0.85,0.9674786329269409,,,PRUNED
585,585,0.9868499636650085,2022-12-28 12:55:53.459371,2022-12-28 12:59:59.993450,0 days 00:04:06.534079,relu,0.5,3,0.65,0.9871202111244202,,,COMPLETE
586,586,0.970481812953949,2022-12-28 12:55:54.146996,2022-12-28 12:56:56.953062,0 days 00:01:02.806066,sigmoid,0.25,3,1.0,0.970481812953949,,,PRUNED
587,587,0.9845059514045715,2022-12-28 12:55:56.885484,2022-12-28 12:57:51.487682,0 days 00:01:54.602198,relu,0.5,3,0.65,0.9845059514045715,,,PRUNED
588,588,0.9844369292259216,2022-12-28 12:56:03.936889,2022-12-28 12:57:56.137907,0 days 00:01:52.201018,relu,0.5,3,0.7,0.9844369292259216,,,PRUNED
589,589,0.9709620475769043,2022-12-28 12:56:21.848163,2022-12-28 12:57:22.232093,0 days 00:01:00.383930,tanh,0.2,3,1.0,0.9709620475769043,,,PRUNED
590,590,0.9657650589942932,2022-12-28 12:56:33.435695,2022-12-28 12:57:37.005521,0 days 00:01:03.569826,tanh,0.2,8,1.0,0.9657650589942932,,,PRUNED
591,591,0.9841934442520142,2022-12-28 12:56:53.792191,2022-12-28 13:00:30.388065,0 days 00:03:36.595874,relu,0.5,3,0.65,0.9871893525123596,,,COMPLETE
592,592,0.9704373478889465,2022-12-28 12:56:57.533589,2022-12-28 12:58:02.062289,0 days 00:01:04.528700,tanh,0.2,8,1.0,0.9704373478889465,,,PRUNED
593,593,0.9811862707138062,2022-12-28 12:57:00.891640,2022-12-28 12:58:55.759074,0 days 00:01:54.867434,relu,0.5,3,0.65,0.9811862707138062,,,PRUNED
594,594,0.9797265529632568,2022-12-28 12:57:22.685505,2022-12-28 13:00:56.528813,0 days 00:03:33.843308,relu,0.5,3,0.65,0.9865584373474121,,,COMPLETE
595,595,0.9838312864303589,2022-12-28 12:57:37.623081,2022-12-28 12:59:27.578980,0 days 00:01:49.955899,relu,0.5,3,0.65,0.9838312864303589,,,PRUNED
596,596,0.9799997806549072,2022-12-28 12:57:49.436819,2022-12-28 12:59:36.245856,0 days 00:01:46.809037,relu,0.5,3,0.65,0.9799997806549072,,,PRUNED
597,597,0.9638384580612183,2022-12-28 12:57:52.018164,2022-12-28 12:58:56.988190,0 days 00:01:04.970026,sigmoid,0.2,8,0.95,0.9638384580612183,,,PRUNED
598,598,0.9691730737686157,2022-12-28 12:57:55.940727,2022-12-28 12:58:58.124222,0 days 00:01:02.183495,sigmoid,0.2,3,0.95,0.9691730737686157,,,PRUNED
599,599,0.9857615828514099,2022-12-28 12:57:56.653375,2022-12-28 12:59:55.778612,0 days 00:01:59.125237,sigmoid,0.2,8,0.95,0.9728953838348389,0.9857615828514099,,PRUNED
600,600,0.9827861785888672,2022-12-28 12:58:02.489676,2022-12-28 12:59:59.537035,0 days 00:01:57.047359,relu,0.5,7,0.65,0.9827861785888672,,,PRUNED
601,601,0.9884280562400818,2022-12-28 12:58:28.580383,2022-12-28 13:03:01.668503,0 days 00:04:33.088120,relu,0.5,7,0.65,0.9858801364898682,0.9793757200241089,,COMPLETE
602,602,0.9863275289535522,2022-12-28 12:58:56.243513,2022-12-28 13:03:09.176326,0 days 00:04:12.932813,sigmoid,0.25,8,0.95,0.9767294526100159,0.9868301153182983,,COMPLETE
603,603,0.968092143535614,2022-12-28 12:58:57.411575,2022-12-28 13:00:01.776070,0 days 00:01:04.364495,sigmoid,0.25,8,0.95,0.968092143535614,,,PRUNED
604,604,0.976355791091919,2022-12-28 12:58:58.535596,2022-12-28 13:00:48.832822,0 days 00:01:50.297226,relu,0.15000000000000002,3,0.7,0.976355791091919,,,PRUNED
605,605,0.9832319021224976,2022-12-28 12:59:17.323663,2022-12-28 13:02:53.676241,0 days 00:03:36.352578,relu,0.45,3,0.7,0.9871345162391663,,,COMPLETE
606,606,0.9682509303092957,2022-12-28 12:59:28.019380,2022-12-28 13:00:30.617273,0 days 00:01:02.597893,tanh,0.25,8,0.95,0.9682509303092957,,,PRUNED
607,607,0.9880269765853882,2022-12-28 12:59:36.693263,2022-12-28 13:03:38.360837,0 days 00:04:01.667574,tanh,0.25,3,0.95,0.9736324548721313,0.9882832765579224,,COMPLETE
608,608,0.9785696268081665,2022-12-28 12:59:56.231023,2022-12-28 13:01:48.011587,0 days 00:01:51.780564,tanh,0.25,3,0.95,0.9724707007408142,0.9785696268081665,,PRUNED
609,609,0.9677613377571106,2022-12-28 12:59:59.991448,2022-12-28 13:01:02.056834,0 days 00:01:02.065386,tanh,0.25,3,0.95,0.9677613377571106,,,PRUNED
610,610,0.9821213483810425,2022-12-28 13:00:00.733122,2022-12-28 13:01:57.080825,0 days 00:01:56.347703,relu,0.5,3,0.7,0.9821213483810425,,,PRUNED
611,611,0.9814183115959167,2022-12-28 13:00:02.632847,2022-12-28 13:01:56.344157,0 days 00:01:53.711310,relu,0.5,3,0.7,0.9814183115959167,,,PRUNED
612,612,0.9851492047309875,2022-12-28 13:00:31.017637,2022-12-28 13:02:26.525576,0 days 00:01:55.507939,relu,0.45,6,0.7,0.9851492047309875,,,PRUNED
613,613,0.9702404141426086,2022-12-28 13:00:31.117727,2022-12-28 13:01:32.221244,0 days 00:01:01.103517,tanh,0.30000000000000004,3,0.95,0.9702404141426086,,,PRUNED
614,614,0.9704317450523376,2022-12-28 13:00:49.271221,2022-12-28 13:01:50.377736,0 days 00:01:01.106515,tanh,0.30000000000000004,3,0.95,0.9704317450523376,,,PRUNED
615,615,0.9697052240371704,2022-12-28 13:00:56.995238,2022-12-28 13:01:58.954527,0 days 00:01:01.959289,tanh,0.30000000000000004,3,0.95,0.9697052240371704,,,PRUNED
616,616,0.9862870573997498,2022-12-28 13:01:02.510247,2022-12-28 13:05:02.706467,0 days 00:04:00.196220,relu,0.45,3,0.7,0.9867380857467651,,,COMPLETE
617,617,0.9671674966812134,2022-12-28 13:01:32.708686,2022-12-28 13:02:33.768157,0 days 00:01:01.059471,sigmoid,0.30000000000000004,3,0.95,0.9671674966812134,,,PRUNED
618,618,0.9850367903709412,2022-12-28 13:01:48.468001,2022-12-28 13:03:37.957470,0 days 00:01:49.489469,relu,0.45,3,0.7,0.9850367903709412,,,PRUNED
619,619,0.9811441898345947,2022-12-28 13:01:50.798118,2022-12-28 13:03:39.627987,0 days 00:01:48.829869,sigmoid,0.5,3,0.95,0.9753835797309875,0.9811441898345947,,PRUNED
620,620,0.9823121428489685,2022-12-28 13:01:56.829597,2022-12-28 13:03:53.185305,0 days 00:01:56.355708,relu,0.45,6,0.6,0.9823121428489685,,,PRUNED
621,621,0.9767398834228516,2022-12-28 13:01:57.600297,2022-12-28 13:03:53.864923,0 days 00:01:56.264626,relu,0.45,6,0.6,0.9767398834228516,,,PRUNED
622,622,0.9564241766929626,2022-12-28 13:01:59.418949,2022-12-28 13:03:03.379061,0 days 00:01:03.960112,sigmoid,0.5,7,1.0,0.9564241766929626,,,PRUNED
623,623,0.9820541143417358,2022-12-28 13:02:26.986993,2022-12-28 13:04:20.833421,0 days 00:01:53.846428,sigmoid,0.5,7,1.0,0.9730984568595886,0.9820541143417358,,PRUNED
624,624,0.9834011197090149,2022-12-28 13:02:34.324662,2022-12-28 13:04:24.690925,0 days 00:01:50.366263,sigmoid,0.5,3,1.0,0.9748077988624573,0.9834011197090149,,PRUNED
625,625,0.9875735640525818,2022-12-28 13:02:54.269779,2022-12-28 13:06:51.548379,0 days 00:03:57.278600,relu,0.30000000000000004,3,0.6,0.987745463848114,,,COMPLETE
626,626,0.9681916236877441,2022-12-28 13:03:02.145937,2022-12-28 13:04:00.579022,0 days 00:00:58.433085,sigmoid,0.5,3,1.0,0.9681916236877441,,,PRUNED
627,627,0.9688169360160828,2022-12-28 13:03:03.896530,2022-12-28 13:04:03.061277,0 days 00:00:59.164747,sigmoid,0.25,3,1.0,0.9688169360160828,,,PRUNED
628,628,0.9848609566688538,2022-12-28 13:03:09.695798,2022-12-28 13:05:01.827668,0 days 00:01:52.131870,relu,0.30000000000000004,7,0.65,0.9848609566688538,,,PRUNED
629,629,0.966468095779419,2022-12-28 13:03:38.448916,2022-12-28 13:04:40.561350,0 days 00:01:02.112434,tanh,0.25,3,0.95,0.966468095779419,,,PRUNED
630,630,0.9703810811042786,2022-12-28 13:03:39.024439,2022-12-28 13:04:39.283187,0 days 00:01:00.258748,tanh,0.25,3,0.95,0.9703810811042786,,,PRUNED
631,631,0.9673274159431458,2022-12-28 13:03:40.200508,2022-12-28 13:04:40.663443,0 days 00:01:00.462935,tanh,0.25,3,0.95,0.9673274159431458,,,PRUNED
632,632,0.9852436780929565,2022-12-28 13:03:53.656734,2022-12-28 13:05:43.050114,0 days 00:01:49.393380,tanh,0.25,3,0.95,0.9722299575805664,0.9852436780929565,,PRUNED
633,633,0.9847159385681152,2022-12-28 13:03:54.364377,2022-12-28 13:07:25.714427,0 days 00:03:31.350050,tanh,0.25,3,0.95,0.9745503664016724,0.9889220595359802,,COMPLETE
634,634,0.9684898257255554,2022-12-28 13:04:01.155546,2022-12-28 13:04:57.930127,0 days 00:00:56.774581,tanh,0.25,3,0.95,0.9684898257255554,,,PRUNED
635,635,0.9759979248046875,2022-12-28 13:04:03.495671,2022-12-28 13:05:54.446470,0 days 00:01:50.950799,relu,0.4,7,0.65,0.9759979248046875,,,PRUNED
636,636,0.9830412268638611,2022-12-28 13:04:21.316860,2022-12-28 13:06:16.532548,0 days 00:01:55.215688,relu,0.30000000000000004,7,0.65,0.9830412268638611,,,PRUNED
637,637,0.9670953154563904,2022-12-28 13:04:25.181375,2022-12-28 13:05:22.445397,0 days 00:00:57.264022,tanh,0.25,3,0.95,0.9670953154563904,,,PRUNED
638,638,0.9679990410804749,2022-12-28 13:04:39.761622,2022-12-28 13:05:39.977322,0 days 00:01:00.215700,tanh,0.25,3,0.65,0.9679990410804749,,,PRUNED
639,639,0.9710385203361511,2022-12-28 13:04:41.042788,2022-12-28 13:05:41.196429,0 days 00:01:00.153641,tanh,0.25,3,0.65,0.9710385203361511,,,PRUNED
640,640,0.9789750576019287,2022-12-28 13:04:41.272997,2022-12-28 13:06:36.822991,0 days 00:01:55.549994,relu,0.15000000000000002,7,0.65,0.9789750576019287,,,PRUNED
641,641,0.9848239421844482,2022-12-28 13:04:58.451601,2022-12-28 13:06:51.180045,0 days 00:01:52.728444,relu,0.30000000000000004,7,0.65,0.9848239421844482,,,PRUNED
642,642,0.983834981918335,2022-12-28 13:05:02.343136,2022-12-28 13:06:57.396695,0 days 00:01:55.053559,relu,0.15000000000000002,7,0.65,0.983834981918335,,,PRUNED
643,643,0.9849066734313965,2022-12-28 13:05:03.477166,2022-12-28 13:06:59.565668,0 days 00:01:56.088502,relu,0.15000000000000002,7,0.65,0.9849066734313965,,,PRUNED
644,644,0.9830324053764343,2022-12-28 13:05:22.889800,2022-12-28 13:07:14.342097,0 days 00:01:51.452297,relu,0.15000000000000002,7,0.65,0.9830324053764343,,,PRUNED
645,645,0.9844569563865662,2022-12-28 13:05:40.410716,2022-12-28 13:09:20.590798,0 days 00:03:40.180082,relu,0.15000000000000002,7,0.65,0.985647976398468,,,COMPLETE
646,646,0.9710699915885925,2022-12-28 13:05:41.756939,2022-12-28 13:06:44.163668,0 days 00:01:02.406729,tanh,0.25,3,0.6,0.9710699915885925,,,PRUNED
647,647,0.9710434675216675,2022-12-28 13:05:43.532552,2022-12-28 13:06:46.035368,0 days 00:01:02.502816,sigmoid,0.25,3,0.6,0.9710434675216675,,,PRUNED
648,648,0.9844571352005005,2022-12-28 13:05:54.890872,2022-12-28 13:07:46.534339,0 days 00:01:51.643467,relu,0.15000000000000002,7,0.7,0.9844571352005005,,,PRUNED
649,649,0.9685280323028564,2022-12-28 13:06:16.993967,2022-12-28 13:07:13.637456,0 days 00:00:56.643489,sigmoid,0.25,3,0.6,0.9685280323028564,,,PRUNED
650,650,0.9800450205802917,2022-12-28 13:06:37.267401,2022-12-28 13:10:15.836031,0 days 00:03:38.568630,relu,0.45,7,0.7,0.9867874383926392,,,COMPLETE
651,651,0.9816948771476746,2022-12-28 13:06:44.598063,2022-12-28 13:08:37.197377,0 days 00:01:52.599314,relu,0.45,7,0.7,0.9816948771476746,,,PRUNED
652,652,0.9827097654342651,2022-12-28 13:06:46.526815,2022-12-28 13:08:39.172175,0 days 00:01:52.645360,relu,0.45,7,0.7,0.9827097654342651,,,PRUNED
653,653,0.9675533175468445,2022-12-28 13:06:51.659480,2022-12-28 13:07:51.985291,0 days 00:01:00.325811,sigmoid,0.25,3,0.95,0.9675533175468445,,,PRUNED
654,654,0.969855785369873,2022-12-28 13:06:52.428178,2022-12-28 13:07:53.767911,0 days 00:01:01.339733,sigmoid,0.25,3,0.95,0.969855785369873,,,PRUNED
655,655,0.9687027335166931,2022-12-28 13:06:57.880136,2022-12-28 13:07:55.700666,0 days 00:00:57.820530,sigmoid,0.25,3,0.95,0.9687027335166931,,,PRUNED
656,656,0.9702157974243164,2022-12-28 13:07:00.083138,2022-12-28 13:07:59.589202,0 days 00:00:59.506064,sigmoid,0.25,3,0.95,0.9702157974243164,,,PRUNED
657,657,0.9843732118606567,2022-12-28 13:07:14.107884,2022-12-28 13:09:05.737305,0 days 00:01:51.629421,relu,0.35000000000000003,3,0.6,0.9843732118606567,,,PRUNED
658,658,0.9697385430335999,2022-12-28 13:07:14.796510,2022-12-28 13:08:14.391652,0 days 00:00:59.595142,sigmoid,0.45,3,0.95,0.9697385430335999,,,PRUNED
659,659,0.9869199991226196,2022-12-28 13:07:26.181852,2022-12-28 13:11:30.944001,0 days 00:04:04.762149,relu,0.5,3,0.6,0.9869634509086609,,,COMPLETE
660,660,0.9877025485038757,2022-12-28 13:07:47.028788,2022-12-28 13:11:49.619969,0 days 00:04:02.591181,sigmoid,0.30000000000000004,3,1.0,0.9754522442817688,0.9880375266075134,,COMPLETE
661,661,0.9835090637207031,2022-12-28 13:07:52.431696,2022-12-28 13:09:47.891604,0 days 00:01:55.459908,relu,0.5,3,0.6,0.9835090637207031,,,PRUNED
662,662,0.982931911945343,2022-12-28 13:07:54.215316,2022-12-28 13:09:48.864488,0 days 00:01:54.649172,relu,0.35000000000000003,3,0.6,0.982931911945343,,,PRUNED
663,663,0.9838634729385376,2022-12-28 13:07:56.118045,2022-12-28 13:09:49.638191,0 days 00:01:53.520146,relu,0.5,3,0.6,0.9838634729385376,,,PRUNED
664,664,0.9683613181114197,2022-12-28 13:08:00.287836,2022-12-28 13:09:06.953410,0 days 00:01:06.665574,tanh,0.4,7,1.0,0.9683613181114197,,,PRUNED
665,665,0.9813745617866516,2022-12-28 13:08:14.889104,2022-12-28 13:10:05.415563,0 days 00:01:50.526459,relu,0.35000000000000003,3,0.6,0.9813745617866516,,,PRUNED
666,666,0.9794967174530029,2022-12-28 13:08:37.633772,2022-12-28 13:10:36.814088,0 days 00:01:59.180316,relu,0.35000000000000003,8,0.6,0.9794967174530029,,,PRUNED
667,667,0.9856638312339783,2022-12-28 13:08:39.697652,2022-12-28 13:12:44.673494,0 days 00:04:04.975842,relu,0.35000000000000003,3,0.6,0.9865041971206665,,,COMPLETE
668,668,0.9656032919883728,2022-12-28 13:09:06.170698,2022-12-28 13:10:08.023933,0 days 00:01:01.853235,tanh,0.2,7,1.0,0.9656032919883728,,,PRUNED
669,669,0.9863683581352234,2022-12-28 13:09:07.390808,2022-12-28 13:11:02.844737,0 days 00:01:55.453929,tanh,0.2,6,1.0,0.9719892144203186,0.9863683581352234,,PRUNED
670,670,0.9858694672584534,2022-12-28 13:09:21.072234,2022-12-28 13:11:17.911422,0 days 00:01:56.839188,tanh,0.2,8,1.0,0.9719725847244263,0.9858694672584534,,PRUNED
671,671,0.9640612602233887,2022-12-28 13:09:48.347017,2022-12-28 13:10:52.061938,0 days 00:01:03.714921,tanh,0.2,8,1.0,0.9640612602233887,,,PRUNED
672,672,0.985288679599762,2022-12-28 13:09:49.431002,2022-12-28 13:11:48.520971,0 days 00:01:59.089969,tanh,0.2,8,1.0,0.9720181226730347,0.985288679599762,,PRUNED
673,673,0.9827232956886292,2022-12-28 13:09:50.170674,2022-12-28 13:11:43.708600,0 days 00:01:53.537926,relu,0.30000000000000004,3,0.75,0.9827232956886292,,,PRUNED
674,674,0.9821941256523132,2022-12-28 13:10:05.879985,2022-12-28 13:13:45.378652,0 days 00:03:39.498667,relu,0.30000000000000004,3,0.75,0.9868115782737732,,,COMPLETE
675,675,0.9683755040168762,2022-12-28 13:10:08.478345,2022-12-28 13:11:13.641543,0 days 00:01:05.163198,tanh,0.35000000000000003,8,1.0,0.9683755040168762,,,PRUNED
676,676,0.9833704829216003,2022-12-28 13:10:16.329480,2022-12-28 13:13:53.495024,0 days 00:03:37.165544,relu,0.2,3,0.7,0.9862868785858154,,,COMPLETE
677,677,0.9850610494613647,2022-12-28 13:10:37.276508,2022-12-28 13:12:28.529828,0 days 00:01:51.253320,relu,0.2,3,0.7,0.9850610494613647,,,PRUNED
678,678,0.9830226302146912,2022-12-28 13:10:52.500337,2022-12-28 13:12:42.844832,0 days 00:01:50.344495,relu,0.2,3,0.7,0.9830226302146912,,,PRUNED
679,679,0.9839374423027039,2022-12-28 13:11:03.298148,2022-12-28 13:12:51.368580,0 days 00:01:48.070432,relu,0.5,3,0.8,0.9839374423027039,,,PRUNED
680,680,0.971471905708313,2022-12-28 13:11:14.091953,2022-12-28 13:12:14.255355,0 days 00:01:00.163402,sigmoid,0.30000000000000004,3,1.0,0.971471905708313,,,PRUNED
681,681,0.984171450138092,2022-12-28 13:11:18.383851,2022-12-28 13:13:08.594232,0 days 00:01:50.210381,sigmoid,0.30000000000000004,3,1.0,0.9743515253067017,0.984171450138092,,PRUNED
682,682,0.9681231379508972,2022-12-28 13:11:31.431443,2022-12-28 13:12:31.038108,0 days 00:00:59.606665,sigmoid,0.30000000000000004,3,0.8,0.9681231379508972,,,PRUNED
683,683,0.9827244877815247,2022-12-28 13:11:44.132985,2022-12-28 13:13:35.917057,0 days 00:01:51.784072,relu,0.5,3,0.6,0.9827244877815247,,,PRUNED
684,684,0.9843374490737915,2022-12-28 13:11:48.999405,2022-12-28 13:13:41.982567,0 days 00:01:52.983162,relu,0.5,3,0.6,0.9843374490737915,,,PRUNED
685,685,0.9649693369865417,2022-12-28 13:11:50.172472,2022-12-28 13:12:50.278591,0 days 00:01:00.106119,sigmoid,0.30000000000000004,3,0.8,0.9649693369865417,,,PRUNED
686,686,0.9692748785018921,2022-12-28 13:12:14.697756,2022-12-28 13:13:13.094319,0 days 00:00:58.396563,sigmoid,0.30000000000000004,3,0.9,0.9692748785018921,,,PRUNED
687,687,0.9843602776527405,2022-12-28 13:12:28.981240,2022-12-28 13:14:18.104379,0 days 00:01:49.123139,sigmoid,0.30000000000000004,3,0.9,0.971782386302948,0.9843602776527405,,PRUNED
